timestamp,acc_0,acc_1,acc_2,speed,video_time,label,time_since_last_measurement
1689961639.697356,0.10756,0.03289,0.97744,8.365,1790.525161,asphalt,0.09991200000013123
1689961639.797424,0.1122,-0.00827,0.91028,8.365,1790.625229,asphalt,0.10006799999996474
1689961639.897413,0.1414,0.03281,0.9919,8.365,1790.725218,asphalt,0.09998900000005051
1689961639.997433,0.12047,0.07177,0.95251,8.365,1790.825238,asphalt,0.10001999999985856
1689961640.097456,0.11253,0.05477,0.93334,8.365,1790.925261,asphalt,0.10002300000019204
1689961640.197434,0.14435,0.05858,0.97272,8.365,1791.025239,asphalt,0.0999779999999646
1689961640.297591,0.15634,0.07829,0.89446,8.365,1791.125396,asphalt,0.10015699999985372
1689961640.397538,0.16919,0.09225,1.07755,8.871,1791.225343,asphalt,0.09994700000015655
1689961640.497516,0.19872,0.12366,0.88911,8.871,1791.325321,asphalt,0.0999779999999646
1689961640.597532,0.13325,0.05032,0.96672,8.871,1791.425337,asphalt,0.10001599999986865
1689961640.697508,0.08786,0.05512,0.92919,8.871,1791.525313,asphalt,0.09997600000019702
1689961640.797593,0.23777,0.07428,0.96305,9.084,1791.625398,asphalt,0.10008499999980813
1689961640.897524,0.16864,0.06978,0.96877,9.084,1791.725329,asphalt,0.09993100000019695
1689961640.997636,0.1549,0.02752,0.9347,9.084,1791.825441,asphalt,0.10011199999985365
1689961641.097558,0.13039,-0.0053,0.92814,9.084,1791.925363,asphalt,0.09992200000010598
1689961641.197589,0.16801,0.01447,0.95871,8.665,1792.025394,asphalt,0.10003099999994447
1689961641.297616,0.1566,0.04258,0.95464,8.665,1792.125421,asphalt,0.10002699999995457
1689961641.397636,0.11031,0.04957,0.95363,8.665,1792.225441,asphalt,0.10002000000008593
1689961641.497613,0.11733,0.03727,1.00261,8.665,1792.325418,asphalt,0.09997699999985343
1689961641.597803,0.12607,0.03742,0.89516,8.871,1792.425608,asphalt,0.10019000000011147
1689961641.697659,0.18778,0.06648,0.9878,8.871,1792.525464,asphalt,0.09985600000004524
1689961641.797717,0.16969,0.06909,0.90667,8.871,1792.625522,asphalt,0.10005799999998999
1689961641.897714,0.19074,0.05059,1.03437,8.871,1792.725519,asphalt,0.09999700000003031
1689961641.997711,0.0661,0.04466,0.87706,8.709,1792.825516,asphalt,0.09999700000003031
1689961642.097747,0.12823,0.05507,0.9764,8.709,1792.925552,asphalt,0.10003599999981816
1689961642.19772,0.12723,0.05734,0.91858,8.709,1793.025525,asphalt,0.0999730000000909
1689961642.297799,0.17831,0.09508,0.96222,8.709,1793.125604,asphalt,0.10007900000005066
1689961642.397738,0.17149,0.07982,0.97852,8.816,1793.225543,asphalt,0.09993899999994937
1689961642.497807,0.08009,0.04564,0.90728,8.816,1793.325612,asphalt,0.1000690000000759
1689961642.597862,0.17281,0.05054,0.96099,8.816,1793.425667,asphalt,0.10005499999988388
1689961642.697805,0.14245,0.08827,0.93038,8.816,1793.52561,asphalt,0.09994299999993927
1689961642.797877,0.22032,0.07498,0.93867,8.671,1793.625682,asphalt,0.10007200000018202
1689961642.897869,0.15281,0.0232,0.90695,8.671,1793.725674,asphalt,0.09999199999992925
1689961642.997886,0.09742,-0.02701,0.99411,8.671,1793.825691,asphalt,0.10001699999997982
1689961643.097896,0.12102,0.00782,0.90723,8.671,1793.925701,asphalt,0.1000099999998838
1689961643.197863,0.11965,-0.02342,1.01814,8.743,1794.025668,asphalt,0.09996700000010605
1689961643.297962,0.12018,-0.0095,0.82018,8.743,1794.125767,asphalt,0.10009900000000016
1689961643.397921,0.1692,0.05887,1.09057,8.743,1794.225726,asphalt,0.09995899999989888
1689961643.497955,0.14314,0.08663,0.93047,8.743,1794.32576,asphalt,0.10003400000005058
1689961643.597963,0.18615,0.04704,0.92744,8.917,1794.425768,asphalt,0.10000800000011623
1689961643.697959,0.08878,0.05647,0.99868,8.917,1794.525764,asphalt,0.09999599999991915
1689961643.798011,0.14661,0.09876,0.93637,8.917,1794.625816,asphalt,0.10005200000000514
1689961643.898014,0.09877,0.04465,0.98622,8.917,1794.725819,asphalt,0.10000300000001516
1689961643.998032,0.13678,0.02897,0.91456,9.151,1794.825837,asphalt,0.10001800000009098
1689961644.098046,0.20691,0.07157,0.96578,9.151,1794.925851,asphalt,0.1000139999998737
1689961644.198059,0.18383,0.10243,0.94356,9.151,1795.025864,asphalt,0.10001299999998992
1689961644.298101,0.16798,0.0855,0.95204,9.151,1795.125906,asphalt,0.10004200000003038
1689961644.398065,0.09416,0.08358,0.94083,8.674,1795.22587,asphalt,0.09996399999999994
1689961644.498089,0.11744,0.13375,0.9636,8.674,1795.325894,asphalt,0.10002400000007583
1689961644.598098,0.13345,0.08217,0.94845,8.674,1795.425903,asphalt,0.10000900000000001
1689961644.698078,0.20034,0.01577,0.95109,8.674,1795.525883,asphalt,0.09997999999995955
1689961644.798145,0.14052,0.04084,0.92736,9.05,1795.62595,asphalt,0.10006700000008095
1689961644.898146,0.1336,0.07495,0.97258,9.05,1795.725951,asphalt,0.10000099999979284
1689961644.998151,0.13785,0.06947,0.91804,9.05,1795.825956,asphalt,0.10000500000001011
1689961645.098339,0.18233,0.0583,0.95679,9.154,1795.926144,asphalt,0.10018800000011652
1689961645.198158,0.11498,0.11874,0.92194,9.154,1796.025963,asphalt,0.09981900000002497
1689961645.29825,0.1791,0.07061,0.97464,9.154,1796.126055,asphalt,0.10009199999990415
1689961645.398349,0.20302,-0.00076,0.95167,9.154,1796.226154,asphalt,0.10009900000000016
1689961645.498438,0.12,0.09341,0.96873,8.845,1796.326243,asphalt,0.10008900000002541
1689961645.598331,0.09465,0.08484,0.95852,8.845,1796.426136,asphalt,0.09989300000006551
1689961645.69833,0.13954,0.03173,0.90647,8.845,1796.526135,asphalt,0.09999900000002526
1689961645.798295,0.23137,0.00287,1.005,8.845,1796.6261,asphalt,0.09996499999988373
1689961645.898371,0.14629,0.03902,0.88136,8.845,1796.726176,asphalt,0.10007599999994454
1689961645.998328,0.1604,0.04496,0.95764,8.845,1796.826133,asphalt,0.0999570000001313
1689961646.098333,0.13704,0.06715,1.00102,8.845,1796.926138,asphalt,0.10000500000001011
1689961646.202319,0.12475,0.0439,0.93017,8.845,1797.030124,asphalt,0.10398599999984981
1689961646.302382,0.14218,0.07828,0.95548,8.845,1797.130187,asphalt,0.10006300000009105
1689961646.402379,0.16936,0.0899,0.95373,8.888,1797.230184,asphalt,0.09999700000003031
1689961646.502397,0.09703,0.07453,0.91439,8.888,1797.330202,asphalt,0.10001800000009098
1689961646.602348,0.15814,0.0829,0.98956,8.888,1797.430153,asphalt,0.09995099999991908
1689961646.702386,0.17685,0.08486,0.91979,8.888,1797.530191,asphalt,0.10003800000004048
1689961646.802417,0.1237,0.07197,0.92137,8.827,1797.630222,asphalt,0.10003099999994447
1689961646.902457,0.13524,0.07252,1.0118,8.827,1797.730262,asphalt,0.10004000000003543
1689961647.002416,0.16315,0.04995,0.90295,8.827,1797.830221,asphalt,0.09995899999989888
1689961647.102479,0.13533,0.01739,0.97523,8.827,1797.930284,asphalt,0.10006300000009105
1689961647.206464,0.14462,0.07802,0.95823,9.044,1798.034269,asphalt,0.10398499999996602
1689961647.30252,0.1653,0.06766,0.89449,9.044,1798.130325,asphalt,0.09605600000008963
1689961647.402504,0.16625,0.01686,1.02148,9.044,1798.230309,asphalt,0.09998399999994945
1689961647.502528,0.14997,-0.00441,0.96683,9.044,1798.330333,asphalt,0.10002400000007583
1689961647.602545,0.1241,0.00295,0.92392,8.957,1798.43035,asphalt,0.10001699999997982
1689961647.702511,0.11379,0.03802,0.94694,8.957,1798.530316,asphalt,0.09996599999999489
1689961647.802615,0.17383,0.06001,0.96721,8.957,1798.63042,asphalt,0.10010399999987385
1689961647.902594,0.16789,0.06536,0.92493,8.957,1798.730399,asphalt,0.09997900000007576
1689961648.002617,0.16103,0.10211,0.92943,8.972,1798.830422,asphalt,0.10002299999996467
1689961648.102623,0.13746,0.11836,0.98427,8.972,1798.930428,asphalt,0.1000059999998939
1689961648.202615,0.1462,0.12943,0.9506,8.972,1799.03042,asphalt,0.09999200000015662
1689961648.302678,0.16171,0.09005,0.94665,8.972,1799.130483,asphalt,0.10006299999986368
1689961648.402711,0.12123,0.0718,0.93164,9.116,1799.230516,asphalt,0.1000330000001668
1689961648.502675,0.14828,0.03289,0.98862,9.116,1799.33048,asphalt,0.09996399999999994
1689961648.602648,0.1718,0.02125,0.92073,9.116,1799.430453,asphalt,0.09997299999986353
1689961648.702765,0.16371,0.04772,0.96758,9.116,1799.53057,asphalt,0.10011699999995471
1689961648.802734,0.12752,0.05549,0.93095,9.027,1799.630539,asphalt,0.099969000000101
1689961648.902741,0.18293,0.03237,0.95537,9.027,1799.730546,asphalt,0.10000700000000506
1689961649.002761,0.1234,0.01149,0.94127,9.027,1799.830566,asphalt,0.10002000000008593
1689961649.102858,0.14805,0.03809,0.97986,9.047,1799.930663,asphalt,0.10009700000000521
1689961649.202733,0.13425,0.04881,0.95607,9.047,1800.030538,asphalt,0.09987499999988358
1689961649.302802,0.14342,0.03174,0.92369,9.047,1800.130607,asphalt,0.1000690000000759
1689961649.402751,0.14409,0.04905,0.97255,9.047,1800.230556,asphalt,0.09994899999992413
1689961649.502805,0.20368,0.06356,0.94815,9.047,1800.33061,asphalt,0.10005400000000009
1689961649.602783,0.21172,0.06039,0.90946,9.047,1800.430588,asphalt,0.0999779999999646
1689961649.702815,0.19281,0.06294,0.98538,9.047,1800.53062,asphalt,0.10003200000005563
1689961649.802898,0.12942,0.05259,0.92252,9.047,1800.630703,asphalt,0.10008300000004056
1689961649.902873,0.16744,0.05937,0.97188,8.564,1800.730678,asphalt,0.09997499999985848
1689961650.0029,0.10833,0.03517,1.01614,8.564,1800.830705,asphalt,0.10002700000018194
1689961650.102863,0.08558,0.05568,0.88288,8.564,1800.930668,asphalt,0.09996299999988878
1689961650.202897,0.16999,0.07556,0.95657,8.564,1801.030702,asphalt,0.10003400000005058
1689961650.302896,0.22001,0.07356,0.9621,8.839,1801.130701,asphalt,0.09999900000002526
1689961650.402963,0.17627,0.03315,0.90826,8.839,1801.230768,asphalt,0.10006699999985358
1689961650.502932,0.11144,0.04371,0.94517,8.839,1801.330737,asphalt,0.099969000000101
1689961650.60299,0.15741,0.08185,0.94903,8.839,1801.430795,asphalt,0.10005799999998999
1689961650.702964,0.14153,0.03777,0.97469,8.342,1801.530769,asphalt,0.0999739999999747
1689961650.803161,0.18329,0.00637,0.90855,8.342,1801.630966,asphalt,0.10019699999998011
1689961650.903069,0.15649,0.03165,0.95821,8.342,1801.730874,asphalt,0.09990800000014133
1689961651.00305,0.14543,0.03272,0.95829,8.342,1801.830855,asphalt,0.09998099999984333
1689961651.103065,0.15278,0.00452,0.94437,8.154,1801.93087,asphalt,0.10001499999998487
1689961651.203039,0.15859,0.00798,0.96729,8.154,1802.030844,asphalt,0.0999739999999747
1689961651.303155,0.17789,0.05292,0.93185,8.154,1802.13096,asphalt,0.10011600000007093
1689961651.403091,0.14353,0.08443,0.95338,8.154,1802.230896,asphalt,0.09993600000007063
1689961651.503114,0.11569,0.00996,0.96369,8.035,1802.330919,asphalt,0.10002299999996467
1689961651.603126,0.09106,0.00143,0.95997,8.035,1802.430931,asphalt,0.10001200000010613
1689961651.703118,0.12476,0.05755,0.93856,8.035,1802.530923,asphalt,0.09999199999992925
1689961651.803196,0.18283,0.09772,0.92955,8.035,1802.631001,asphalt,0.1000779999999395
1689961651.903184,0.19171,0.06873,0.94173,8.09,1802.730989,asphalt,0.09998799999993935
1689961652.003202,0.18777,0.07335,0.99873,8.09,1802.831007,asphalt,0.10001800000009098
1689961652.10321,0.13311,0.06927,0.91266,8.09,1802.931015,asphalt,0.10000799999988885
1689961652.203192,0.11054,0.01189,0.96043,8.09,1803.030997,asphalt,0.09998200000018187
1689961652.30325,0.12654,-0.01311,0.97254,7.804,1803.131055,asphalt,0.10005799999998999
1689961652.403255,0.12489,0.04803,0.95741,7.804,1803.23106,asphalt,0.10000500000001011
1689961652.503263,0.12386,0.05432,0.96203,7.804,1803.331068,asphalt,0.10000799999988885
1689961652.60326,0.15955,0.14269,0.89995,7.804,1803.431065,asphalt,0.09999700000003031
1689961652.703237,0.1872,0.17864,0.94716,7.998,1803.531042,asphalt,0.0999770000000808
1689961652.803319,0.16769,0.09043,0.92575,7.998,1803.631124,asphalt,0.1000819999999294
1689961652.903338,0.12872,0.02185,0.96653,7.998,1803.731143,asphalt,0.10001899999997477
1689961653.003325,0.13862,0.0829,1.00196,7.998,1803.83113,asphalt,0.09998700000005556
1689961653.103359,0.09332,0.06382,0.88915,7.998,1803.931164,asphalt,0.10003400000005058
1689961653.203334,0.19153,-0.01525,0.98821,7.998,1804.031139,asphalt,0.09997499999985848
1689961653.30341,0.13826,0.02744,0.95979,7.998,1804.131215,asphalt,0.10007600000017192
1689961653.403404,0.18201,0.04555,0.94891,7.998,1804.231209,asphalt,0.0999939999999242
1689961653.503401,0.14195,0.06215,0.95091,7.671,1804.331206,asphalt,0.09999700000003031
1689961653.603423,0.16369,0.10529,0.91615,7.671,1804.431228,asphalt,0.1000219999998535
1689961653.703403,0.12828,0.21642,0.97787,7.671,1804.531208,asphalt,0.09998000000018692
1689961653.803528,0.12034,0.16156,1.02144,7.671,1804.631333,asphalt,0.10012499999993452
1689961653.903462,0.12344,0.01655,0.92565,7.865,1804.731267,asphalt,0.09993399999984831
1689961654.003491,0.23577,0.08558,0.98483,7.865,1804.831296,asphalt,0.1000290000001769
1689961654.103501,0.22213,0.1155,0.9306,7.865,1804.931306,asphalt,0.1000099999998838
1689961654.203471,0.16414,0.0501,0.99109,7.865,1805.031276,asphalt,0.0999699999999848
1689961654.303538,0.19128,0.17761,0.96404,7.865,1805.131343,asphalt,0.10006700000008095
1689961654.403531,0.17072,0.18298,0.95737,8.319,1805.231336,asphalt,0.09999300000004041
1689961654.503548,0.24215,0.03794,1.01576,8.319,1805.331353,asphalt,0.10001699999997982
1689961654.60356,0.24771,0.19536,0.88546,8.319,1805.431365,asphalt,0.10001199999987875
1689961654.703705,0.21707,0.05214,0.93299,8.7,1805.53151,asphalt,0.1001450000001114
1689961654.803641,0.16895,0.09798,0.97304,8.7,1805.631446,asphalt,0.09993600000007063
1689961654.903594,0.23215,0.25653,0.98219,8.7,1805.731399,asphalt,0.09995299999991403
1689961655.003672,0.28065,0.04207,0.89671,8.7,1805.831477,asphalt,0.1000779999999395
1689961655.103688,0.18463,0.04618,0.91947,8.732,1805.931493,asphalt,0.10001600000009603
1689961655.203634,0.21461,0.09079,0.99909,8.732,1806.031439,asphalt,0.09994600000004539
1689961655.303633,0.22441,-0.02971,0.96504,8.732,1806.131438,asphalt,0.09999899999979789
1689961655.403738,0.17109,0.10053,0.94612,8.732,1806.231543,asphalt,0.10010500000021239
1689961655.503671,0.20939,0.18208,1.0088,8.804,1806.331476,asphalt,0.09993299999996452
1689961655.603714,0.1996,0.1489,0.95564,8.804,1806.431519,asphalt,0.10004299999991417
1689961655.703703,0.22561,0.01477,0.89598,8.804,1806.531508,asphalt,0.09998900000005051
1689961655.803747,0.19345,0.19501,0.97651,8.804,1806.631552,asphalt,0.10004400000002533
1689961655.903888,0.28734,0.13233,0.96771,8.804,1806.731693,asphalt,0.10014099999989412
1689961656.00385,0.24335,0.19046,0.91627,8.804,1806.831655,asphalt,0.09996200000000499
1689961656.1039,0.25765,0.18675,1.04325,8.804,1806.931705,asphalt,0.10005000000001019
1689961656.203855,0.18545,0.17194,0.98534,8.804,1807.03166,asphalt,0.09995500000013635
1689961656.303852,0.30673,0.1588,0.97567,8.804,1807.131657,asphalt,0.09999699999980294
1689961656.403894,0.29639,0.112,0.91062,9.948,1807.231699,asphalt,0.10004200000003038
1689961656.503854,0.23972,0.07048,0.95294,9.948,1807.331659,asphalt,0.09996000000001004
1689961656.603863,0.21583,0.18489,0.99485,9.948,1807.431668,asphalt,0.10000900000000001
1689961656.703908,0.25831,0.14637,0.95681,9.535,1807.531713,asphalt,0.1000450000001365
1689961656.803921,0.2787,0.15399,0.93127,9.535,1807.631726,asphalt,0.10001299999998992
1689961656.903857,0.25088,0.05685,0.93925,9.535,1807.731662,asphalt,0.09993599999984326
1689961657.003972,0.21403,0.05973,0.95033,9.535,1807.831777,asphalt,0.10011500000018714
1689961657.103946,0.21845,0.01339,0.89931,8.775,1807.931751,asphalt,0.0999739999999747
1689961657.2039,0.2059,0.04838,1.00164,8.775,1808.031705,asphalt,0.09995400000002519
1689961657.303929,0.18135,0.09979,0.95196,8.775,1808.131734,asphalt,0.10002899999994952
1689961657.403962,0.21706,0.05424,0.93196,8.775,1808.231767,asphalt,0.10003299999993942
1689961657.50392,0.22044,0.05078,0.96357,7.995,1808.331725,asphalt,0.09995800000001509
1689961657.604002,0.18483,0.07044,0.90675,7.995,1808.431807,asphalt,0.1000819999999294
1689961657.703984,0.05161,0.03555,0.98726,7.995,1808.531789,asphalt,0.0999819999999545
1689961657.804053,0.03809,-0.00172,0.99181,7.995,1808.631858,asphalt,0.1000690000000759
1689961657.904,0.17218,0.02066,0.9139,7.995,1808.731805,asphalt,0.09994699999992918
1689961658.00406,0.19399,-0.0252,0.9627,8.405,1808.831865,asphalt,0.10006000000021231
1689961658.104076,0.15431,-0.03839,0.9622,8.405,1808.931881,asphalt,0.10001599999986865
1689961658.204047,0.1799,-0.0388,0.99081,8.405,1809.031852,asphalt,0.09997100000009596
1689961658.304122,0.14658,0.01821,0.91693,8.405,1809.131927,asphalt,0.10007499999983338
1689961658.404062,0.145,0.07101,0.91696,8.229,1809.231867,asphalt,0.09994000000006054
1689961658.504138,0.16308,0.03553,0.95956,8.229,1809.331943,asphalt,0.10007599999994454
1689961658.604087,0.1628,0.06113,0.96591,8.229,1809.431892,asphalt,0.0999490000001515
1689961658.704197,0.11806,0.11716,0.91443,8.105,1809.532002,asphalt,0.1001099999998587
1689961658.804198,0.10995,0.06027,0.98514,8.105,1809.632003,asphalt,0.10000100000002021
1689961658.904196,0.18423,0.07648,0.96897,8.105,1809.732001,asphalt,0.09999800000014147
1689961659.004193,0.11068,0.08262,0.94817,8.105,1809.831998,asphalt,0.09999700000003031
1689961659.104246,0.11996,0.10956,0.96628,8.151,1809.932051,asphalt,0.10005299999988893
1689961659.204185,0.16612,0.10647,0.92628,8.151,1810.03199,asphalt,0.09993899999994937
1689961659.308264,0.14388,0.0576,0.96285,8.151,1810.136069,asphalt,0.10407899999995607
1689961659.408292,0.10573,0.03747,0.93759,8.151,1810.236097,asphalt,0.10002800000006573
1689961659.508294,0.12633,0.05101,0.94105,8.151,1810.336099,asphalt,0.10000200000013137
1689961659.608304,0.11071,0.05147,0.95574,8.151,1810.436109,asphalt,0.1000099999998838
1689961659.708284,0.18721,0.10904,0.96789,8.151,1810.536089,asphalt,0.09997999999995955
1689961659.808358,0.16014,0.0771,0.88826,8.151,1810.636163,asphalt,0.10007399999994959
1689961659.908351,0.11325,0.02078,0.93904,8.151,1810.736156,asphalt,0.09999300000004041
1689961660.008417,0.15642,0.03123,0.98473,8.099,1810.836222,asphalt,0.10006599999996979
1689961660.10838,0.20181,0.06524,0.97617,8.099,1810.936185,asphalt,0.09996300000011615
1689961660.208357,0.06912,0.0212,0.93004,8.099,1811.036162,asphalt,0.0999770000000808
1689961660.312502,0.15417,0.01445,0.94507,8.602,1811.140307,asphalt,0.10414499999978943
1689961660.408427,0.19283,0.01544,0.98554,8.602,1811.236232,asphalt,0.09592500000007931
1689961660.508442,0.16313,0.04374,0.95345,8.602,1811.336247,asphalt,0.10001499999998487
1689961660.608497,0.12825,0.05807,0.93028,8.602,1811.436302,asphalt,0.10005500000011125
1689961660.708515,0.13714,0.09764,0.93903,8.648,1811.53632,asphalt,0.1000179999998636
1689961660.80849,0.14971,0.14032,0.97541,8.648,1811.636295,asphalt,0.09997500000008586
1689961660.908496,0.14648,0.11266,0.94622,8.648,1811.736301,asphalt,0.1000059999998939
1689961661.008503,0.13503,0.06035,0.93588,8.648,1811.836308,asphalt,0.10000700000000506
1689961661.108513,0.10693,0.07646,0.97744,8.55,1811.936318,asphalt,0.10001000000011118
1689961661.208503,0.11082,0.05338,0.94527,8.55,1812.036308,asphalt,0.0999899999999343
1689961661.308678,0.14938,0.06782,0.91501,8.55,1812.136483,asphalt,0.10017500000003565
1689961661.408599,0.18362,0.11296,0.9812,8.55,1812.236404,asphalt,0.09992099999999482
1689961661.508578,0.16181,0.07812,0.93939,8.55,1812.336383,asphalt,0.09997900000007576
1689961661.608595,0.09861,0.02492,0.92682,8.53,1812.4364,asphalt,0.10001699999997982
